CamEngine/Recognition/data/satudora/crop/09_1065_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1388_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1333_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_425_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_419_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1395_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_437_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1345_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1372_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1413_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1120_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1391_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1398_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1419_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1378_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1339_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_846_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1411_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1374_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_345_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1115_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1365_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1097_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1343_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_852_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_351_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_414_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_319_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1386_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_837_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1119_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_429_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1422_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1114_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_402_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1410_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_401_00.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1100_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1412_01.jpg,8
CamEngine/Recognition/data/satudora/crop/09_1098_01.jpg,8
CamEngine/Recognition/data/satudora/crop/10_1107_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_566_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1157_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1128_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_546_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1112_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_185_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_171_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1142_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1102_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_559_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1148_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1089_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_792_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_526_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1228_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_553_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1114_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_538_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1189_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1132_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1222_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1101_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1099_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_200_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1105_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1071_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1198_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_561_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_204_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1150_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_530_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_560_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1081_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1161_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1154_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_564_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_552_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1214_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1088_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_178_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1083_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1153_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1167_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1110_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_184_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1159_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1199_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1205_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1119_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1211_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1227_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_544_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1217_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1172_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1129_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1229_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1094_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_188_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1086_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_787_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1210_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1096_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1212_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_173_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_565_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1125_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_557_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_198_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1204_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_547_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_797_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1135_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_535_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1186_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1143_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_189_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_532_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1145_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1144_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1152_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1147_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1196_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1127_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1149_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1108_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1077_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_210_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1173_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_209_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1219_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_782_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_567_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1220_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1163_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1221_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_785_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1215_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1080_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_555_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_781_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_556_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_199_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1209_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_193_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1171_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1188_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_196_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1117_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1174_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_529_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_191_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1200_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_176_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1069_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_202_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_537_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1082_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1118_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1185_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1231_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1179_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1203_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1225_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1079_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1162_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1120_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1084_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1156_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1166_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1213_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_527_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_203_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1123_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_1136_00.jpg,9
CamEngine/Recognition/data/satudora/crop/10_543_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_177_01.jpg,9
CamEngine/Recognition/data/satudora/crop/10_558_01.jpg,9
CamEngine/Recognition/data/satudora/crop/negative/unknow_0_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_1_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_2_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_3_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_4_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_5_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_6_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_7_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_8_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_9_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_10_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_11_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_12_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_13_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_14_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_15_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_16_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_28_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_29_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_30_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_31_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_32_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_33_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_34_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_35_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_36_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_37_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_38_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_39_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_40_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_41_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_42_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_43_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_44_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_45_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_46_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_47_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_48_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_49_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_50_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_66_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_67_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_68_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_69_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_70_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_71_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_72_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_73_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_74_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_75_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_76_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_77_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_78_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_79_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_91_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_92_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_93_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_94_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_95_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_96_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_97_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_98_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_99_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_100_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_101_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_102_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_103_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_113_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_114_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_115_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_116_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_117_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_118_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_119_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_120_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_121_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_122_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_123_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_124_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_125_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_126_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_127_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_128_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_129_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_130_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_131_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_132_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_133_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_134_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_135_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_136_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_137_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_138_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_139_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_140_00.jpg,10
CamEngine/Recognition/data/satudora/crop/negative/unknow_141_00.jpg,10
